availability_365,room_type_Entire home/apt,room_type_Private room,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,price
-0.8604466400320488,0.0,1.0,1.0,0.0,46
0.7171664866586552,0.0,1.0,0.0,0.0,42
-0.814938569069817,0.0,0.0,0.0,0.0,27
1.6273279059032921,0.0,1.0,1.0,0.0,120
-0.38261189492861447,1.0,0.0,1.0,0.0,113
-0.5267207863090153,1.0,0.0,0.0,0.0,127
-0.46604335835937283,1.0,0.0,0.0,1.0,220
0.959876198457225,1.0,0.0,1.0,0.0,59
-0.4584586798656675,1.0,0.0,0.0,1.0,175
1.0888157328502153,0.0,1.0,1.0,0.0,48
-0.8604466400320488,1.0,0.0,0.0,1.0,185
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.8604466400320488,1.0,0.0,0.0,1.0,250
-0.814938569069817,0.0,1.0,0.0,1.0,43
1.900376331676683,1.0,0.0,0.0,1.0,385
-0.837692604550933,1.0,0.0,0.0,1.0,170
-0.837692604550933,1.0,0.0,0.0,1.0,110
0.565472916784549,1.0,0.0,1.0,0.0,250
-0.8604466400320488,1.0,0.0,0.0,1.0,259
1.1950012317620895,1.0,0.0,1.0,0.0,250
1.8927916531829778,1.0,0.0,0.0,1.0,230
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.8604466400320488,0.0,1.0,1.0,0.0,55
-0.8604466400320488,1.0,0.0,1.0,0.0,200
-0.8301079260572276,1.0,0.0,0.0,0.0,70
-0.7542611411201745,1.0,0.0,0.0,1.0,219
1.725928726321461,0.0,1.0,1.0,0.0,85
1.035722983394278,0.0,1.0,1.0,0.0,45
1.725928726321461,1.0,0.0,1.0,0.0,190
-0.8604466400320488,1.0,0.0,0.0,1.0,140
-0.7087530701579426,0.0,1.0,0.0,1.0,90
0.20140834908669428,1.0,0.0,0.0,0.0,188
-0.8604466400320488,1.0,0.0,0.0,1.0,105
-0.3143497884852667,0.0,1.0,1.0,0.0,50
-0.8604466400320488,1.0,0.0,0.0,0.0,99
-0.8604466400320488,0.0,1.0,0.0,1.0,125
-0.8604466400320488,1.0,0.0,0.0,1.0,170
1.900376331676683,0.0,1.0,0.0,0.0,68
-0.7694304981075851,1.0,0.0,1.0,0.0,145
-0.8604466400320488,1.0,0.0,0.0,1.0,145
-0.36744253794120385,0.0,1.0,0.0,0.0,65
-0.6784143561831215,0.0,0.0,0.0,1.0,70
0.4365333823915588,1.0,0.0,0.0,1.0,129
-0.7542611411201745,1.0,0.0,1.0,0.0,380
-0.8604466400320488,1.0,0.0,1.0,0.0,125
0.2469164200489261,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,130
1.377033515611017,1.0,0.0,0.0,1.0,291
1.2177552672432055,1.0,0.0,0.0,1.0,205
0.11797688565593589,0.0,1.0,1.0,0.0,50
0.26967045553004204,1.0,0.0,0.0,1.0,255
0.5730575952782544,1.0,0.0,0.0,1.0,199
-0.47362803685307814,1.0,0.0,1.0,0.0,159
-0.8604466400320488,0.0,1.0,0.0,1.0,115
-0.35985785944749854,0.0,1.0,1.0,0.0,35
-0.8604466400320488,0.0,1.0,1.0,0.0,45
1.278432695192848,1.0,0.0,1.0,0.0,76
-0.5343054648027206,1.0,0.0,1.0,0.0,305
1.4680496575354807,0.0,1.0,1.0,0.0,75
-0.8604466400320488,0.0,1.0,0.0,1.0,120
-0.4357046443845516,1.0,0.0,0.0,1.0,140
0.8764447350264667,0.0,1.0,0.0,1.0,130
-0.7542611411201745,0.0,1.0,1.0,0.0,45
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,0.0,0.0,69
1.6424972628907026,0.0,1.0,1.0,0.0,55
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,0.0,1.0,0.0,0.0,35
-0.09439411216781274,0.0,1.0,1.0,0.0,89
-0.7390917841327639,0.0,0.0,0.0,0.0,32
-0.6253216067271843,0.0,1.0,0.0,1.0,80
-0.8604466400320488,0.0,1.0,0.0,1.0,200
0.28483981251745266,1.0,0.0,0.0,1.0,142
-0.6253216067271843,1.0,0.0,0.0,1.0,175
-0.8604466400320488,0.0,1.0,0.0,1.0,66
-0.8604466400320488,0.0,1.0,1.0,0.0,50
1.8927916531829778,0.0,1.0,0.0,0.0,50
1.847283582220746,0.0,1.0,0.0,1.0,85
-0.8604466400320488,1.0,0.0,0.0,1.0,200
0.15590027812446242,1.0,0.0,0.0,1.0,240
-0.8604466400320488,1.0,0.0,0.0,1.0,160
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8073538905761117,1.0,0.0,1.0,0.0,140
-0.7997692120824064,0.0,1.0,0.0,1.0,70
1.6880053338529346,0.0,1.0,0.0,1.0,45
-0.8604466400320488,0.0,1.0,0.0,1.0,110
1.6045738704221761,0.0,1.0,0.0,0.0,60
-0.814938569069817,1.0,0.0,0.0,1.0,155
0.11797688565593589,0.0,1.0,0.0,0.0,75
-0.8604466400320488,1.0,0.0,1.0,0.0,89
-0.2309183250545083,1.0,0.0,0.0,1.0,600
-0.8604466400320488,0.0,1.0,1.0,0.0,47
-0.8604466400320488,0.0,1.0,0.0,0.0,80
-0.2536723605356242,1.0,0.0,1.0,0.0,385
1.2708480166991427,1.0,0.0,0.0,1.0,142
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.594982892752363,1.0,0.0,1.0,0.0,150
0.8233519855705296,1.0,0.0,0.0,1.0,449
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,295
-0.8604466400320488,0.0,1.0,1.0,0.0,80
-0.2536723605356242,1.0,0.0,0.0,1.0,225
-0.8604466400320488,1.0,0.0,0.0,1.0,215
-0.8604466400320488,0.0,1.0,0.0,0.0,43
1.725928726321461,1.0,0.0,0.0,1.0,265
1.9079610101703885,0.0,1.0,0.0,0.0,80
-0.8604466400320488,1.0,0.0,0.0,0.0,115
1.4377109435606594,1.0,0.0,0.0,1.0,200
-0.8604466400320488,1.0,0.0,1.0,0.0,250
1.1646625177872683,1.0,0.0,0.0,1.0,184
1.8776222961955673,0.0,0.0,0.0,0.0,30
-0.8604466400320488,0.0,1.0,1.0,0.0,77
-0.40536593040973035,0.0,1.0,1.0,0.0,599
-0.8528619615383436,1.0,0.0,1.0,0.0,125
-0.8604466400320488,1.0,0.0,0.0,1.0,105
-0.8604466400320488,1.0,0.0,1.0,0.0,250
0.3151785264922739,1.0,0.0,0.0,1.0,265
1.4604649790417754,1.0,0.0,0.0,1.0,330
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.8225232475635224,0.0,1.0,0.0,0.0,50
-0.8604466400320488,0.0,1.0,0.0,1.0,99
1.870037617701862,0.0,1.0,0.0,1.0,120
-0.7011683916642374,1.0,0.0,1.0,0.0,165
-0.12473282614263398,0.0,1.0,0.0,1.0,50
-0.8604466400320488,0.0,1.0,0.0,1.0,90
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.24608768204191891,1.0,0.0,0.0,1.0,95
0.39860998992303226,1.0,0.0,0.0,1.0,250
1.847283582220746,0.0,1.0,1.0,0.0,53
-0.48121271534678345,1.0,0.0,0.0,1.0,70
-0.8452772830446382,1.0,0.0,0.0,1.0,180
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.026132005724464967,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,1.0,0.0,145
1.4149569080795434,0.0,1.0,0.0,1.0,50
1.6197432274095869,0.0,1.0,1.0,0.0,65
-0.8604466400320488,0.0,1.0,0.0,1.0,80
0.5427188813034332,1.0,0.0,0.0,1.0,250
-0.8604466400320488,0.0,1.0,0.0,1.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,120
-0.8604466400320488,0.0,1.0,0.0,0.0,52
-0.814938569069817,1.0,0.0,1.0,0.0,84
1.157077839293563,1.0,0.0,1.0,0.0,250
-0.8073538905761117,1.0,0.0,1.0,0.0,175
-0.8604466400320488,1.0,0.0,1.0,0.0,80
-0.8604466400320488,1.0,0.0,0.0,1.0,290
1.9079610101703885,1.0,0.0,1.0,0.0,335
-0.40536593040973035,1.0,0.0,0.0,1.0,220
1.8396989037270408,0.0,1.0,0.0,1.0,70
-0.11714814764892867,0.0,1.0,0.0,1.0,60
1.6955900123466399,1.0,0.0,0.0,1.0,210
-0.8604466400320488,1.0,0.0,0.0,1.0,219
-0.8604466400320488,0.0,1.0,1.0,0.0,75
1.179831874774679,1.0,0.0,1.0,0.0,90
-0.6253216067271843,0.0,1.0,1.0,0.0,45
1.2632633382054372,1.0,0.0,0.0,1.0,250
-0.1550715401174552,0.0,1.0,0.0,1.0,165
-0.8604466400320488,1.0,0.0,0.0,1.0,180
-0.8604466400320488,1.0,0.0,0.0,1.0,339
-0.8604466400320488,0.0,1.0,0.0,1.0,500
0.3151785264922739,0.0,1.0,0.0,0.0,60
-0.8604466400320488,0.0,1.0,1.0,0.0,115
-0.8604466400320488,1.0,0.0,0.0,1.0,150
0.808182628583119,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,1.0,0.0,149
-0.35227318095379323,1.0,0.0,1.0,0.0,200
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,68
-0.8604466400320488,1.0,0.0,0.0,1.0,135
0.8233519855705296,0.0,1.0,0.0,0.0,70
-0.2688417175230348,0.0,1.0,0.0,0.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,165
-0.8604466400320488,1.0,0.0,0.0,1.0,129
-0.8604466400320488,0.0,1.0,1.0,0.0,75
-0.8604466400320488,0.0,1.0,1.0,0.0,40
1.8776222961955673,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,0.0,1.0,105
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.8604466400320488,1.0,0.0,1.0,0.0,79
0.7778439146082977,1.0,0.0,0.0,1.0,737
0.9143681274949932,1.0,0.0,0.0,1.0,215
-0.8604466400320488,0.0,1.0,0.0,1.0,109
-0.8604466400320488,1.0,0.0,1.0,0.0,100
1.8093601897522196,1.0,0.0,0.0,1.0,370
0.15590027812446242,0.0,1.0,1.0,0.0,30
-0.7845998550949957,0.0,0.0,0.0,1.0,65
-0.6556603207020055,1.0,0.0,0.0,0.0,85
-0.8604466400320488,0.0,1.0,1.0,0.0,64
1.900376331676683,0.0,1.0,1.0,0.0,169
-0.8604466400320488,0.0,1.0,0.0,0.0,135
-0.8604466400320488,1.0,0.0,0.0,1.0,130
1.4908036930165964,1.0,0.0,0.0,1.0,119
-0.5873982142586578,0.0,1.0,0.0,1.0,50
-0.8225232475635224,1.0,0.0,1.0,0.0,73
0.3758559544419164,0.0,1.0,1.0,0.0,46
-0.8604466400320488,1.0,0.0,0.0,1.0,225
-0.8604466400320488,1.0,0.0,1.0,0.0,106
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,0.0,1.0,0.0,45
-0.8301079260572276,1.0,0.0,1.0,0.0,162
0.6489043802153075,0.0,1.0,0.0,1.0,60
-0.6025675712460684,0.0,1.0,0.0,0.0,60
-0.8528619615383436,1.0,0.0,1.0,0.0,130
-0.8604466400320488,0.0,1.0,0.0,1.0,120
-0.5570595002838366,1.0,0.0,0.0,0.0,100
0.46687209636638005,0.0,1.0,1.0,0.0,75
-0.837692604550933,0.0,1.0,1.0,0.0,85
-0.8604466400320488,0.0,1.0,0.0,1.0,79
-0.5873982142586578,0.0,1.0,1.0,0.0,99
-0.8604466400320488,1.0,0.0,1.0,0.0,145
-0.3371038239663826,1.0,0.0,0.0,0.0,85
-0.8604466400320488,0.0,1.0,0.0,1.0,60
-0.7618458196138799,1.0,0.0,1.0,0.0,70
-0.8604466400320488,1.0,0.0,1.0,0.0,250
-0.8604466400320488,1.0,0.0,0.0,1.0,195
-0.2309183250545083,0.0,1.0,0.0,1.0,175
-0.8604466400320488,0.0,1.0,1.0,0.0,45
-0.3977812519160251,0.0,1.0,0.0,1.0,59
-0.8604466400320488,1.0,0.0,0.0,1.0,130
-0.8604466400320488,1.0,0.0,1.0,0.0,120
-0.7770151766012905,1.0,0.0,0.0,1.0,105
1.7410980833088716,0.0,1.0,0.0,1.0,60
1.6576666198781134,1.0,0.0,1.0,0.0,219
-0.8604466400320488,0.0,1.0,1.0,0.0,65
0.5730575952782544,1.0,0.0,1.0,0.0,165
1.7335134048151664,1.0,0.0,1.0,0.0,100
-0.7087530701579426,0.0,1.0,0.0,1.0,85
1.801775511258514,0.0,1.0,1.0,0.0,79
-0.7770151766012905,0.0,1.0,0.0,1.0,52
1.870037617701862,0.0,1.0,0.0,0.0,40
1.8624529392081566,0.0,1.0,1.0,0.0,89
-0.8604466400320488,1.0,0.0,0.0,0.0,85
1.8321142252333353,0.0,1.0,0.0,0.0,60
-0.8604466400320488,0.0,1.0,0.0,1.0,109
-0.3295191454726773,0.0,1.0,1.0,0.0,54
0.8157673070768242,1.0,0.0,0.0,1.0,225
-0.6935837131705321,0.0,1.0,1.0,0.0,80
0.29242449101115797,1.0,0.0,0.0,1.0,199
1.8852069746892726,0.0,1.0,1.0,0.0,70
0.9522915199635198,1.0,0.0,1.0,0.0,189
-0.8604466400320488,1.0,0.0,0.0,0.0,95
-0.7694304981075851,0.0,1.0,1.0,0.0,50
0.3834406329356217,0.0,1.0,1.0,0.0,85
0.08763817168111465,1.0,0.0,1.0,0.0,140
-0.814938569069817,0.0,1.0,1.0,0.0,69
1.6728359768655239,1.0,0.0,1.0,0.0,120
1.1874165532683842,1.0,0.0,1.0,0.0,145
1.900376331676683,0.0,1.0,1.0,0.0,99
1.3391101231424904,0.0,1.0,0.0,1.0,370
-0.8604466400320488,1.0,0.0,0.0,1.0,200
-0.35985785944749854,1.0,0.0,0.0,0.0,195
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.6045738704221761,0.0,1.0,1.0,0.0,50
-0.8604466400320488,0.0,1.0,0.0,0.0,60
1.4301262650669542,1.0,0.0,0.0,1.0,210
0.3758559544419164,0.0,1.0,0.0,1.0,65
-0.8604466400320488,1.0,0.0,0.0,0.0,127
1.8321142252333353,1.0,0.0,0.0,1.0,228
0.6944124511775392,0.0,1.0,0.0,0.0,78
-0.21574896806709767,1.0,0.0,1.0,0.0,110
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.8776222961955673,0.0,1.0,0.0,0.0,59
-0.8301079260572276,0.0,1.0,0.0,1.0,51
1.2632633382054372,1.0,0.0,0.0,1.0,159
-0.8604466400320488,0.0,1.0,0.0,0.0,48
1.498388371510302,0.0,1.0,0.0,1.0,45
-0.8604466400320488,0.0,1.0,0.0,1.0,249
-0.8604466400320488,0.0,1.0,0.0,1.0,99
0.9219528059886986,0.0,1.0,0.0,1.0,69
1.900376331676683,0.0,1.0,0.0,0.0,60
1.157077839293563,1.0,0.0,1.0,0.0,200
-0.8604466400320488,0.0,1.0,0.0,1.0,65
-0.6329062852208897,1.0,0.0,1.0,0.0,140
1.7335134048151664,1.0,0.0,0.0,1.0,125
-0.17782557559857112,0.0,1.0,0.0,0.0,170
1.9079610101703885,0.0,1.0,0.0,1.0,150
1.6652512983718186,0.0,0.0,1.0,0.0,30
1.0281383049005728,0.0,1.0,1.0,0.0,50
-0.8604466400320488,0.0,1.0,1.0,0.0,41
-0.8528619615383436,0.0,1.0,1.0,0.0,48
0.45170273937896943,0.0,1.0,0.0,0.0,71
1.9079610101703885,0.0,0.0,1.0,0.0,25
0.489626131847496,1.0,0.0,0.0,0.0,62
1.9079610101703885,1.0,0.0,1.0,0.0,80
-0.35985785944749854,1.0,0.0,1.0,0.0,150
-0.7921845335887011,0.0,0.0,0.0,1.0,49
-0.12473282614263398,0.0,1.0,1.0,0.0,95
-0.8528619615383436,0.0,1.0,1.0,0.0,61
-0.8604466400320488,0.0,1.0,0.0,0.0,60
1.377033515611017,1.0,0.0,0.0,1.0,65
0.5047954888349065,1.0,0.0,0.0,1.0,120
1.6349125843969974,0.0,1.0,1.0,0.0,64
-0.5646441787775418,1.0,0.0,1.0,0.0,130
-0.8604466400320488,0.0,1.0,0.0,1.0,33
-0.8604466400320488,0.0,1.0,1.0,0.0,60
0.4972108103412013,0.0,1.0,1.0,0.0,45
-0.48121271534678345,1.0,0.0,0.0,0.0,85
1.058477018875394,1.0,0.0,1.0,0.0,99
-0.8604466400320488,1.0,0.0,0.0,1.0,250
-0.8604466400320488,0.0,1.0,1.0,0.0,57
1.9079610101703885,1.0,0.0,0.0,0.0,200
0.7323358436460659,1.0,0.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,0.0,1.0,95
0.9522915199635198,0.0,1.0,0.0,1.0,175
-0.8073538905761117,0.0,1.0,1.0,0.0,61
0.6413197017216021,0.0,1.0,0.0,1.0,120
-0.8604466400320488,1.0,0.0,1.0,0.0,180
-0.3295191454726773,0.0,1.0,0.0,1.0,125
0.565472916784549,1.0,0.0,0.0,1.0,180
-0.6480756422083003,0.0,0.0,1.0,0.0,30
1.012968947913162,1.0,0.0,0.0,1.0,595
1.551481120966239,1.0,0.0,0.0,1.0,137
-0.37502721643490916,1.0,0.0,1.0,0.0,99
-0.837692604550933,1.0,0.0,1.0,0.0,100
-0.04888604120558089,1.0,0.0,1.0,0.0,140
-0.40536593040973035,1.0,0.0,1.0,0.0,180
1.5894045134347656,0.0,1.0,1.0,0.0,52
-0.8604466400320488,1.0,0.0,0.0,1.0,69
0.6033963092530756,1.0,0.0,0.0,1.0,359
1.6045738704221761,0.0,1.0,0.0,1.0,75
-0.18541025409227643,0.0,0.0,0.0,1.0,50
0.8005979500894136,0.0,1.0,0.0,1.0,1500
1.5287270854851231,1.0,0.0,1.0,0.0,80
-0.8604466400320488,0.0,1.0,1.0,0.0,45
1.9079610101703885,1.0,0.0,1.0,0.0,100
1.900376331676683,0.0,1.0,0.0,0.0,225
0.17865431360557835,0.0,1.0,0.0,0.0,50
-0.18541025409227643,0.0,1.0,1.0,0.0,76
-0.7845998550949957,1.0,0.0,0.0,1.0,250
-0.8604466400320488,0.0,1.0,1.0,0.0,119
-0.17782557559857112,1.0,0.0,0.0,1.0,109
1.6197432274095869,1.0,0.0,1.0,0.0,150
-0.6784143561831215,0.0,1.0,0.0,1.0,99
-0.3901965734223198,1.0,0.0,0.0,1.0,465
-0.8604466400320488,0.0,1.0,1.0,0.0,57
-0.6025675712460684,0.0,1.0,1.0,0.0,45
1.08123105435651,1.0,0.0,0.0,1.0,700
-0.7694304981075851,1.0,0.0,1.0,0.0,285
1.9079610101703885,0.0,1.0,1.0,0.0,100
-0.8604466400320488,1.0,0.0,0.0,1.0,120
-0.8604466400320488,1.0,0.0,0.0,0.0,190
1.6652512983718186,0.0,1.0,0.0,1.0,149
-0.8604466400320488,1.0,0.0,1.0,0.0,90
0.588226952265665,0.0,1.0,0.0,1.0,44
-0.8604466400320488,1.0,0.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,0.0,1.0,85
-0.7239224271453533,1.0,0.0,1.0,0.0,70
-0.8604466400320488,1.0,0.0,0.0,1.0,215
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.8604466400320488,1.0,0.0,1.0,0.0,250
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,0.0,1.0,0.0,0.0,75
-0.17782557559857112,0.0,1.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,0.0,1.0,50
1.6349125843969974,1.0,0.0,1.0,0.0,449
-0.8604466400320488,1.0,0.0,1.0,0.0,130
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.7845998550949957,0.0,1.0,0.0,1.0,70
0.09522285017481996,0.0,1.0,0.0,0.0,83
0.39860998992303226,1.0,0.0,0.0,1.0,280
-0.8604466400320488,1.0,0.0,0.0,1.0,120
1.9079610101703885,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,210
1.058477018875394,1.0,0.0,1.0,0.0,90
0.489626131847496,0.0,1.0,1.0,0.0,50
1.748682761802577,1.0,0.0,0.0,1.0,400
1.377033515611017,1.0,0.0,1.0,0.0,89
-0.8604466400320488,1.0,0.0,0.0,0.0,60
1.900376331676683,0.0,1.0,1.0,0.0,35
-0.594982892752363,1.0,0.0,0.0,1.0,178
1.7031746908403451,1.0,0.0,1.0,0.0,95
1.847283582220746,0.0,1.0,0.0,1.0,75
0.8764447350264667,1.0,0.0,1.0,0.0,190
0.9295374844824038,0.0,1.0,0.0,0.0,28
-0.8604466400320488,1.0,0.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,55
-0.8604466400320488,0.0,1.0,1.0,0.0,95
-0.3295191454726773,1.0,0.0,0.0,0.0,150
1.748682761802577,1.0,0.0,0.0,0.0,5000
-0.8604466400320488,0.0,1.0,0.0,1.0,37
-0.716337748651648,1.0,0.0,1.0,0.0,154
1.9079610101703885,0.0,1.0,0.0,0.0,60
-0.4281199658908463,0.0,1.0,0.0,1.0,80
-0.8604466400320488,0.0,1.0,0.0,1.0,136
1.5363117639788284,1.0,0.0,0.0,1.0,93
1.2708480166991427,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,220
1.278432695192848,1.0,0.0,1.0,0.0,495
1.3087714091676692,1.0,0.0,0.0,1.0,1000
-0.7694304981075851,0.0,0.0,0.0,1.0,40
1.498388371510302,1.0,0.0,0.0,1.0,140
-0.2536723605356242,0.0,1.0,0.0,0.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,140
0.8005979500894136,1.0,0.0,0.0,0.0,122
1.5363117639788284,0.0,1.0,1.0,0.0,110
-0.8604466400320488,0.0,1.0,0.0,1.0,60
1.8927916531829778,0.0,1.0,0.0,0.0,35
-0.8604466400320488,0.0,1.0,1.0,0.0,250
-0.8604466400320488,0.0,1.0,1.0,0.0,80
-0.6253216067271843,0.0,1.0,0.0,1.0,63
-0.6404909637145949,1.0,0.0,1.0,0.0,82
0.15590027812446242,1.0,0.0,1.0,0.0,165
-0.8604466400320488,0.0,1.0,0.0,1.0,70
1.5894045134347656,1.0,0.0,0.0,1.0,333
0.28483981251745266,0.0,1.0,1.0,0.0,80
0.4972108103412013,0.0,1.0,1.0,0.0,70
-0.17782557559857112,1.0,0.0,0.0,1.0,225
-0.37502721643490916,0.0,1.0,1.0,0.0,80
-0.8604466400320488,1.0,0.0,1.0,0.0,150
1.2632633382054372,1.0,0.0,0.0,1.0,219
-0.8604466400320488,1.0,0.0,0.0,1.0,195
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.7390917841327639,1.0,0.0,1.0,0.0,105
-0.5343054648027206,0.0,1.0,0.0,1.0,500
-0.8604466400320488,1.0,0.0,1.0,0.0,5000
-0.8604466400320488,0.0,1.0,1.0,0.0,109
0.16348495661816773,1.0,0.0,0.0,1.0,250
-0.2536723605356242,0.0,1.0,0.0,1.0,35
-0.5570595002838366,1.0,0.0,0.0,0.0,80
-0.8604466400320488,0.0,1.0,1.0,0.0,85
-0.8528619615383436,0.0,1.0,0.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,1.0,115
0.4972108103412013,0.0,1.0,0.0,0.0,80
0.6185656662404863,0.0,1.0,0.0,1.0,74
-0.8604466400320488,1.0,0.0,1.0,0.0,110
1.7562674402962823,0.0,1.0,1.0,0.0,110
1.6728359768655239,1.0,0.0,0.0,1.0,220
1.6880053338529346,1.0,0.0,0.0,1.0,124
1.4301262650669542,0.0,1.0,0.0,0.0,55
-0.8604466400320488,1.0,0.0,0.0,1.0,210
-0.8604466400320488,1.0,0.0,0.0,1.0,387
1.900376331676683,0.0,1.0,0.0,1.0,79
-0.8604466400320488,0.0,1.0,1.0,0.0,60
0.5047954888349065,1.0,0.0,0.0,1.0,150
-0.8604466400320488,0.0,1.0,1.0,0.0,44
-0.3901965734223198,0.0,1.0,0.0,0.0,39
-0.8604466400320488,0.0,1.0,0.0,1.0,85
-0.19299493258598174,1.0,0.0,0.0,1.0,207
-0.29159575300415075,0.0,1.0,1.0,0.0,65
1.2632633382054372,1.0,0.0,0.0,1.0,350
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.837692604550933,1.0,0.0,1.0,0.0,250
-0.22333364656080298,1.0,0.0,1.0,0.0,150
0.7778439146082977,1.0,0.0,1.0,0.0,200
0.049714779212588114,0.0,1.0,1.0,0.0,49
-0.8452772830446382,1.0,0.0,0.0,1.0,175
-0.8604466400320488,1.0,0.0,0.0,0.0,85
0.15590027812446242,1.0,0.0,0.0,0.0,95
-0.8604466400320488,0.0,1.0,0.0,1.0,125
0.9219528059886986,1.0,0.0,0.0,1.0,219
-0.8604466400320488,1.0,0.0,0.0,1.0,140
-0.8604466400320488,0.0,1.0,1.0,0.0,50
1.9079610101703885,0.0,1.0,1.0,0.0,70
0.10280752866852527,1.0,0.0,1.0,0.0,173
0.17865431360557835,0.0,1.0,0.0,1.0,95
-0.2309183250545083,1.0,0.0,0.0,0.0,180
-0.6253216067271843,1.0,0.0,0.0,1.0,160
-0.8604466400320488,1.0,0.0,0.0,1.0,101
-0.8604466400320488,0.0,1.0,1.0,0.0,150
1.900376331676683,1.0,0.0,0.0,1.0,175
1.3694488371173117,1.0,0.0,0.0,0.0,100
-0.8604466400320488,1.0,0.0,1.0,0.0,70
1.2480939812180267,1.0,0.0,0.0,0.0,75
-0.6708296776894161,0.0,1.0,0.0,1.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,600
1.8396989037270408,0.0,1.0,0.0,0.0,60
-0.4584586798656675,1.0,0.0,1.0,0.0,100
1.134323803812447,1.0,0.0,0.0,1.0,247
1.035722983394278,0.0,1.0,1.0,0.0,45
-0.6935837131705321,1.0,0.0,1.0,0.0,95
-0.8604466400320488,1.0,0.0,0.0,0.0,120
-0.8604466400320488,0.0,1.0,0.0,1.0,200
1.7107593693340504,1.0,0.0,1.0,0.0,225
-0.22333364656080298,1.0,0.0,0.0,0.0,85
-0.8604466400320488,1.0,0.0,0.0,1.0,99
-0.8604466400320488,0.0,1.0,0.0,1.0,60
-0.8604466400320488,0.0,1.0,1.0,0.0,50
1.354279480129901,1.0,0.0,0.0,1.0,185
-0.8604466400320488,1.0,0.0,1.0,0.0,250
-0.10956346915522336,1.0,0.0,1.0,0.0,108
-0.8604466400320488,0.0,1.0,0.0,1.0,125
-0.4281199658908463,0.0,1.0,0.0,0.0,140
-0.8604466400320488,1.0,0.0,0.0,1.0,85
-0.7618458196138799,1.0,0.0,0.0,1.0,250
1.6424972628907026,0.0,1.0,0.0,0.0,37
-0.30676510999156137,1.0,0.0,0.0,1.0,72
0.489626131847496,0.0,1.0,1.0,0.0,225
1.8093601897522196,1.0,0.0,1.0,0.0,300
1.7714367972836929,1.0,0.0,0.0,0.0,130
-0.8604466400320488,1.0,0.0,1.0,0.0,95
0.23174706306151552,0.0,1.0,0.0,1.0,62
-0.4357046443845516,0.0,1.0,0.0,1.0,111
-0.8073538905761117,0.0,1.0,1.0,0.0,45
-0.837692604550933,1.0,0.0,0.0,1.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,130
-0.7087530701579426,1.0,0.0,0.0,1.0,275
-0.8604466400320488,0.0,1.0,1.0,0.0,50
0.4441180608852641,1.0,0.0,1.0,0.0,154
-0.716337748651648,0.0,1.0,0.0,0.0,55
-0.8604466400320488,0.0,1.0,1.0,0.0,55
-0.8604466400320488,1.0,0.0,0.0,1.0,195
1.255678659711732,1.0,0.0,1.0,0.0,169
0.4972108103412013,0.0,1.0,1.0,0.0,168
1.8927916531829778,0.0,1.0,0.0,0.0,65
